t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.438,-1.044294871035064,-4.7153266700125524e-20,1.0115433420489233,-0.03989733834106879,2.3049267620577154e-18,-0.0036455188439873283,0.999996999687564,-2.5942579207385313e-19,0.002449615453607506,6.110015315340496e-20
4.44,-1.0443745615982112,-4.2533723851385316e-20,1.0115360579563928,-0.03979323497181422,2.3145967347101528e-18,-0.0036385736366252182,0.9999970034927659,-2.5646999725121846e-19,0.0024480615779759116,6.021531078475847e-20
4.442,-1.04445404403717,-3.7894958925720355e-20,1.0115287877408066,-0.03968921448926562,2.3241489307387056e-18,-0.003631641898298825,0.999997007421511,-2.535282253609989e-19,0.0024464562172321963,5.933259715443228e-20
4.444,-1.044533318519712,-3.323735045959829e-20,1.0115215313752635,-0.03958527888930792,2.333368545736647e-18,-0.003624723591761851,0.9999970114725232,-2.2865210397762335e-19,0.0024447997919156915,6.045469199081615e-20
4.446,-1.0446123852175846,-2.8562567215007875e-20,1.0115142888329371,-0.03948143015094159,2.3415038197259243e-18,-0.0036178186799153615,0.9999970156445245,-2.2034830554350777e-19,0.002443092721280822,5.887361801310218e-20
4.448,-1.0446912443064755,-2.3871193827136992e-20,1.0115070600870752,-0.03937767023633659,2.3498511732403958e-18,-0.0036109271258083393,0.9999970199362351,-2.1205705569609335e-19,0.002441335423290886,5.763894875279633e-20
4.45,-1.0447698959659806,-1.9164171612908298e-20,1.011499845110999,-0.03927400109088664,2.357224553900639e-18,-0.003604048892638192,0.9999970243463739,-2.09277200826042e-19,0.002439528314611939,5.539344968414318e-20
4.452,-1.0448483403795694,-1.4441650834129866e-20,1.0114926438781036,-0.03917042464326364,2.3653497392160835e-18,-0.003597183943751256,0.9999970288736582,-2.0649921951746957e-19,0.002437671810606774,5.2468354241091677e-20
4.454,-1.0449265777345524,-9.703745650964139e-21,1.0114854563618565,-0.03906694280547234,2.3726089596781046e-18,-0.003590332242643284,0.9999970335168042,-2.0371809517752978e-19,0.002435766325329003,5.092001721903879e-20
4.456,-1.0450046082220472,-4.950641834869326e-21,1.0114782825357986,-0.03896355747290527,2.380620193909097e-18,-0.0035834937529598604,0.9999970382745277,-2.0643106263170787e-19,0.0024338122715172363,5.0074052343890125e-20
4.458,-1.0450824320369458,-1.8195046903738601e-22,1.0114711223735435,-0.038860270524397826,2.3880888222077117e-18,-0.0035766684384968433,0.9999970431455433,-2.200946388976682e-19,0.0024318100605893625,4.99416898446616e-20
