t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
1.774,0.0,0.0,1.4876215959470251,0.0,0.0,0.0030780004248462485,1.0,0.0,0.0,0.0
1.776,0.0,0.0,1.4876277789283758,0.0,0.0,0.003104980925794898,1.0,0.0,0.0,0.0
1.778,0.0,0.0,1.4876340156994523,0.0,0.0,0.0031317901507046065,1.0,0.0,0.0,0.0
1.78,0.0,0.0,1.487640305918459,0.0,0.0,0.0031584288560504345,1.0,0.0,0.0,0.0
1.782,0.0,0.0,1.4876466492451104,0.0,0.0,0.0031848977953368766,1.0,0.0,0.0,0.0
1.784,0.0,0.0,1.4876530453406247,0.0,0.0,0.003211197719108952,1.0,0.0,0.0,0.0
1.786,0.0,0.0,1.4876594938677188,0.0,0.0,0.0032373293749632165,1.0,0.0,0.0,0.0
1.788,0.0,0.0,1.4876659944906012,0.0,0.0,0.0032632935075587563,1.0,0.0,0.0,0.0
1.79,0.0,0.0,1.4876725468749674,0.0,0.0,0.003289090858628128,1.0,0.0,0.0,0.0
1.792,0.0,0.0,1.487679150687993,0.0,0.0,0.003314722166988282,1.0,0.0,0.0,0.0
1.794,0.0,0.0,1.4876858055983284,0.0,0.0,0.003340188168551417,1.0,0.0,0.0,0.0
1.796,0.0,0.0,1.4876925112760933,0.0,0.0,0.0033654895963358233,1.0,0.0,0.0,0.0
1.798,0.0,0.0,1.4876992673928702,0.0,0.0,0.003390627180476656,1.0,0.0,0.0,0.0
1.8,0.0,0.0,1.487706073621699,0.0,0.0,0.003415601648236702,1.0,0.0,0.0,0.0
1.802,0.0,0.0,1.4877129296370712,0.0,0.0,0.003440413724017084,1.0,0.0,0.0,0.0
1.804,0.0,0.0,1.4877198351149246,0.0,0.0,0.0034650641293679347,1.0,0.0,0.0,0.0
1.806,0.0,0.0,1.487726789732637,0.0,0.0,0.0034895535829990326,1.0,0.0,0.0,0.0
1.808,0.0,0.0,1.4877337931690207,0.0,0.0,0.0035138828007903944,1.0,0.0,0.0,0.0
1.81,0.0,0.0,1.4877408451043173,0.0,0.0,0.003538052495802837,1.0,0.0,0.0,0.0
1.812,0.0,0.0,1.4877479452201914,0.0,0.0,0.003562063378288492,1.0,0.0,0.0,0.0
1.814,0.0,0.0,1.4877550931997254,0.0,0.0,0.0035859161557012837,1.0,0.0,0.0,0.0
1.816,0.0,0.0,1.4877622887274138,0.0,0.0,0.003609611532707383,1.0,0.0,0.0,0.0
1.818,0.0,0.0,1.4877695314891577,0.0,0.0,0.003633150211195595,1.0,0.0,0.0,0.0
1.82,0.0,0.0,1.487776821172259,0.0,0.0,0.0036565328902877494,1.0,0.0,0.0,0.0
1.822,0.0,0.0,1.4877841574654158,0.0,0.0,0.003679760266349014,1.0,0.0,0.0,0.0
1.824,0.0,0.0,1.4877915400587152,0.0,0.0,0.003702833032998182,1.0,0.0,0.0,0.0
1.826,0.0,0.0,1.4877989686436293,0.0,0.0,0.00372575188111794,1.0,0.0,0.0,0.0
1.828,0.0,0.0,1.4878064429130093,0.0,0.0,0.003748517498865073,1.0,0.0,0.0,0.0
1.83,0.0,0.0,1.4878139625610798,0.0,0.0,0.0037711305716806504,1.0,0.0,0.0,0.0
1.832,0.0,0.0,1.4878215272834339,0.0,0.0,0.0037935917823001793,1.0,0.0,0.0,0.0
