t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.7700000000000005,1.4876478318612079,-1.2398646228047626e-18,1.0016517051172644,0.01452279810315928,1.0318499436584302e-18,-0.0015843961082879462,0.9999991109071075,-3.525688844410265e-19,-0.0013334860303430228,-2.702794334709648e-20
4.772,1.487676822279981,-1.2377877415878603e-18,1.0016485391783425,0.014467650685359539,1.0449678064319922e-18,-0.0015815427336545078,0.999999117015851,-3.37382831919297e-19,-0.0013288971054895495,-2.7378765813796556e-20
4.774,1.4877057025950877,-1.235684611808493e-18,1.0016453789417914,0.014412694454478762,1.0582424203156973e-18,-0.0015786937377814236,0.9999991231070875,-3.4968028383255636e-19,-0.0013243054989529029,-2.8794033646782615e-20
4.776,1.4877344731889668,-1.2335544535390176e-18,1.001642224398859,0.014357929473912288,1.0719959150274618e-18,-0.001575849115178554,0.9999991291805439,-3.619207833148e-19,-0.001319711389845233,-2.9177929448616324e-20
4.7780000000000005,1.4877631344441762,-1.2313963113988866e-18,1.0016390755408042,0.014303355800039184,1.0862259113499861e-18,-0.0015730088603917187,0.9999991352359516,-3.7410415719444734e-19,-0.0013151149559770196,-2.887474727246507e-20
4.78,1.4877916867433798,-1.2292092347541553e-18,1.0016359323588968,0.014248973482274677,1.1009300418473537e-18,-0.001570172968002202,0.9999991412730475,-3.862288748211292e-19,-0.0013105163738605108,-2.9257572916823687e-20
4.782,1.4878201304693337,-1.226992277694774e-18,1.0016327948444175,0.014194782563122423,1.1161059499386404e-18,-0.0015673414326262671,0.9999991472915729,-3.982952053028801e-19,-0.001305915818713185,-3.032518680236364e-20
4.784,1.4878484660048719,-1.224744499013054e-18,1.0016296629886574,0.014140783078226653,1.1317512898664568e-18,-0.0015645142489146922,0.9999991532912744,-4.103047678850395e-19,-0.001301313464461236,-3.1047576605144204e-20
4.7860000000000005,1.4878766937328927,-1.22246496218168e-18,1.0016265367829187,0.014086975056424146,1.1478637269963167e-18,-0.0015616914115522704,0.9999991592719033,-4.222569388551406e-19,-0.0012967094837430793,-3.2110071062302837e-20
4.788,1.4879048140363456,-1.2201527353316867e-18,1.0016234162185138,0.014033358519796072,1.1644409376762489e-18,-0.0015588729152573616,0.9999991652332155,-4.341524340997974e-19,-0.0012921040479128819,-3.3170015481688967e-20
4.79,1.4879328272982173,-1.217806891230361e-18,1.001620301286766,0.013979933483719674,1.1814806092773928e-18,-0.0015560587547814124,0.9999991711749722,-4.459915223233373e-19,-0.0012874973270441143,-3.422741628675731e-20
4.792,1.4879607339015188,-1.215426507259268e-18,1.0016171919790087,0.013926699956919806,1.1989804400798212e-18,-0.0015532489249084696,0.999999177096939,-4.577740266233341e-19,-0.0012828894899331222,-3.5624941018742304e-20
4.7940000000000005,1.487988534229272,-1.2130106653927335e-18,1.001614088286586,0.013873657941520321,1.2169381391380373e-18,-0.0015504434204547288,0.9999991829988862,-4.694997761973416e-19,-0.0012782807041027216,-3.770444497181594e-20
4.796,1.4880162286644962,-1.210558667340876e-18,1.0016109902008523,0.013820807433095302,1.2349210970302923e-18,-0.0015476422362680714,0.9999991888805891,-4.482775132281193e-19,-0.001273671135805814,-3.7338311961337184e-20
4.798,1.4880438175901955,-1.2080719699014227e-18,1.0016078977131722,0.013768148420720142,1.2516381849344915e-18,-0.0015448453672275992,0.9999991947418275,-4.2715761963335e-19,-0.0012690609500290218,-3.56024714885707e-20
4.8,1.4880713013893458,-1.2055520227502827e-18,1.0016048108149203,0.013715680887022474,1.2683866282712769e-18,-0.0015420528082431563,0.9999992005823858,-4.390307214442565e-19,-0.001264450310496345,-3.596771507074897e-20
4.8020000000000005,1.4880986804448817,-1.202998116830799e-18,1.0016017294974817,0.013663404808232943,1.2855965850541087e-18,-0.001539264554254903,0.999999206402053,-4.508479652444263e-19,-0.0012598393796728377,-3.5989807188959493e-20
