t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,cmd
11.454,1.8630991278901914e-18,1.4956348886023527,1.4999092216449126,-5.948668692198784e-19,-1.3969862058752483e-05,0.0005781504966979944,0.9999999999998497,-5.47666194244173e-07,-2.0849263572220243e-19,-1.409596832710414e-20,up
11.456,1.861900948824704e-18,1.495634860686899,1.499910376826706,-6.035037028437461e-19,-1.3945598134355424e-05,0.0005770312965570425,0.9999999999998502,-5.466792237643827e-07,-2.377764829816222e-19,-1.096592964141242e-20,up
11.458,1.86068435059688e-18,1.4956348328199296,1.4999115297721846,-6.132851236914245e-19,-1.3921377746303561e-05,0.0005759141820105155,0.9999999999998508,-5.456943496523352e-07,-2.669215023524489e-19,-6.4726646351549606e-21,up
11.46,1.8594469421368612e-18,1.4956348050013575,1.499912680485516,-6.242054686837369e-19,-1.3897200803750853e-05,0.0005747991494694577,0.9999999999998513,-5.447115664197865e-07,-2.904457706383431e-19,-3.3602929527493605e-21,up
11.462,1.8581870963586655e-18,1.4956347772310958,1.499913828970861,-6.35721797544119e-19,-1.3873067216084535e-05,0.0005736861953499665,0.9999999999998519,-5.4373086858831e-07,-3.0290634728262614e-19,-1.625950449451394e-21,up
11.464,1.856903732070229e-18,1.495634749509058,1.4999149752323724,-6.477235926183658e-19,-1.3848976892924691e-05,0.0005725753160731699,0.9999999999998525,-5.427522506893425e-07,-3.153078508111092e-19,1.4753328304398643e-21,up
11.466000000000001,1.855595880750343e-18,1.4956347218351578,1.4999161192741965,-6.603160073432077e-19,-1.3824929744123814e-05,0.0005714665080652364,0.999999999999853,-5.417757072642045e-07,-3.3861572880837786e-19,2.513302291704819e-21,up
11.468,1.854262077086712e-18,1.4956346942093088,1.4999172611004723,-6.73388379545281e-19,-1.3800925679766375e-05,0.0005703597677573621,0.9999999999998536,-5.408012328641508e-07,-3.179524471244061e-19,4.234516560376928e-21,up
11.469999999999999,1.85290362373048e-18,1.4956346666314249,1.4999184007153317,-6.850021948377189e-19,-1.3776964610168383e-05,0.0005692550915857868,0.9999999999998541,-5.398288220502805e-07,-3.028697075310693e-19,5.952466139794091e-21,up
11.472000000000001,1.851521709423103e-18,1.4956346391014201,1.4999195381228994,-6.9677808972307845e-19,-1.3753046445876955e-05,0.0005681524759917659,0.9999999999998547,-5.388584693940103e-07,-2.823758901214001e-19,4.582387755968176e-21,up
11.474,1.850118018655071e-18,1.495634611619209,1.4999206733272927,-7.067792908480854e-19,-1.3729171097669854e-05,0.0005670519174215834,0.9999999999998552,-5.37890169476769e-07,-2.5649664556872973e-19,3.558621581859281e-21,up
11.475999999999999,1.8486942280558654e-18,1.4956345841847056,1.4999218063326225,-7.169503468099182e-19,-1.3705338476555068e-05,0.0005659534123265538,0.9999999999998558,-5.369239168900145e-07,-2.526574243292642e-19,8.239867981676685e-22,up
11.478,1.8472510019164457e-18,1.4956345567978249,1.499922937142992,-7.262151200598742e-19,-1.3681548493770347e-05,0.0005648569571630032,0.9999999999998563,-5.359597062356095e-07,-2.4337981215028596e-19,-1.2188459583775156e-21,up
11.48,1.8457888930075907e-18,1.4956345294584816,1.4999240657624977,-7.357616102882978e-19,-1.365780106078277e-05,0.0005637625483922857,0.9999999999998569,-5.349975321255906e-07,-2.286506024858041e-19,-1.7288653206600826e-22,up
11.482,1.8443093833301255e-18,1.4956345021665907,1.4999251921952286,-7.434371587861434e-19,-1.3634096089288282e-05,0.0005626701824807584,0.9999999999998574,-5.340373891821152e-07,-1.8110871872432897e-19,1.2132374370449132e-21,up
11.484,1.8428155969421537e-18,1.4956344749220674,1.499926316445267,-7.503264591648728e-19,-1.3610433491211263e-05,0.0005615798558998051,0.999999999999858,-5.330792720378186e-07,-1.7762688990109136e-19,2.5960992485501214e-21,up
11.486,1.841308169734618e-18,1.495634447724827,1.499927438516688,-7.570780862945161e-19,-1.3586813178704059e-05,0.0005604915651258124,0.9999999999998586,-5.321231753357206e-07,-1.741615673384338e-19,4.317938479941324e-21,up
11.488,1.8397873763798528e-18,1.495634420574785,1.4999285584135598,-7.636927138273984e-19,-1.3563235064146539e-05,0.0005594053066401781,0.9999999999998591,-5.31169093729237e-07,-1.7071267296616102e-19,6.0356963190505555e-21,up
11.49,1.8382534902060874e-18,1.495634393471857,1.4999296761399434,-7.701710122181823e-19,-1.353969906014563e-05,0.0005583210769293026,0.9999999999998597,-5.30217021882256e-07,-1.672801299958729e-19,5.693413876139489e-21,up
11.492,1.8367067115801788e-18,1.495634366415959,1.4999307916998927,-7.766210417174495e-19,-1.3516205079534876e-05,0.0005572388724845953,0.9999999999998602,-5.292669544691653e-07,-1.6933344709179447e-19,5.009690363707679e-21,up
11.494,1.83514695374397e-18,1.495634339407007,1.499931905097455,-7.83042595896941e-19,-1.3492753035373958e-05,0.0005561586898024504,0.9999999999998608,-5.283188861749892e-07,-1.6041186390630095e-19,5.01209234341056e-21,up
11.496,1.833574990770281e-18,1.4956343124449174,1.4999330163366702,-7.887906014593054e-19,-1.3469342840948252e-05,0.0005550805253842768,0.9999999999998613,-5.273728116952497e-07,-1.405674108657997e-19,3.301175710874088e-21,up
11.498000000000001,1.831992310360649e-18,1.4956342855296063,1.4999341254215712,-7.937606470641743e-19,-1.3445974409768357e-05,0.000554004375736465,0.9999999999998618,-5.264287257361422e-07,-1.2081703559898086e-19,9.098039890598745e-22,up
11.5,1.8304004645939636e-18,1.4956342586609903,1.4999352323561843,-7.979565708201274e-19,-1.3422647655569638e-05,0.0005529302373704036,0.9999999999998622,-5.254866230145614e-07,-1.0116029066524866e-19,5.8088152721033e-22,up
11.501999999999999,1.82880110545414e-18,1.4956342318389864,1.4999363371445285,-8.011670666035892e-19,-1.3399362492311756e-05,0.0005518581068024637,0.9999999999998627,-5.245464982582094e-07,-6.514898402828276e-20,1.6221574725287778e-21,up
11.504000000000001,1.8271967731939484e-18,1.4956342050635112,1.4999374397906158,-8.032892660128081e-19,-1.3376118834178204e-05,0.0005507879805540135,0.9999999999998631,-5.236083462053092e-07,-7.315606676664965e-20,-1.4509488751095166e-21,up
11.506,1.8255870927744316e-18,1.495634178334482,1.4999385402984515,-8.065866863789847e-19,-1.3352916595575844e-05,0.0005497198551513954,0.9999999999998636,-5.226721616051023e-07,-9.209035550776403e-20,-4.174103663629911e-21,up
11.508,1.8239707948535026e-18,1.495634151651816,1.4999396386720338,-8.095476369812939e-19,-1.3329755691134429e-05,0.0005486537271259381,0.999999999999864,-5.217379392175397e-07,-6.707421684936596e-20,-2.7788893866668228e-21,up
11.51,1.822349555655772e-18,1.4956341250154304,1.499940734915354,-8.115287387394195e-19,-1.3306636035706144e-05,0.0005475895930139382,0.9999999999998644,-5.208056738134715e-07,-4.2176673213083975e-20,-1.386982253331137e-21,up
11.512,1.8207252584133428e-18,1.495634098425243,1.4999418290323963,-8.126422229249549e-19,-1.3283557544365124e-05,0.0005465274493566769,0.9999999999998649,-5.198753601747713e-07,-2.2866750173984833e-20,-1.3694234027444924e-21,up
11.514,1.819099490911019e-18,1.4956340718811714,1.4999429210271382,-8.1310716034900625e-19,-1.3260520132406985e-05,0.0005454672927004006,0.9999999999998653,-5.189469930941578e-07,-1.461353739704592e-20,-3.75012432304263e-21,up
11.516,1.817472829779254e-18,1.4956340453831336,1.4999440109035505,-8.135719625960903e-19,-1.3237523715348346e-05,0.0005444091195963333,0.9999999999998658,-5.180205673754936e-07,-1.7364616646405556e-20,-6.1251763999227806e-21,up
11.518,1.8158450597358634e-18,1.4956340189310477,1.4999450986655967,-8.142517560568551e-19,-1.3214568208926353e-05,0.0005433529266006526,0.9999999999998662,-5.170960778335415e-07,-2.5572241011274294e-20,-8.837257321100139e-21,up
11.52,1.8142155011362695e-18,1.495633992524832,1.4999461843172335,-8.15467827435163e-19,-1.3191653529098205e-05,0.0005422987102745064,0.9999999999998667,-5.161735192941475e-07,-5.0188702438237897e-20,-9.14427111953336e-21,up
11.522,1.8125826173743332e-18,1.495633966164405,1.4999472678624108,-8.173252596498145e-19,-1.3168779592040674e-05,0.0005412464671840044,0.9999999999998671,-5.152528865942333e-07,-3.632337736444911e-20,-5.3386398864608895e-21,up
11.524000000000001,1.810947209219752e-18,1.495633939849685,1.4999483493050718,-8.179926499381674e-19,-1.3145946314149627e-05,0.000540196193900206,0.9999999999998676,-5.143341745819399e-07,-2.2523786312643963e-20,-5.65396652020085e-21,up
11.526,1.809310467682303e-18,1.495633913580591,1.4999494286491528,-8.1855150721762e-19,-1.3123153612039538e-05,0.0005391478869991305,0.999999999999868,-5.134173781165316e-07,7.658131377900747e-21,-9.052100884773857e-21,up
11.528,1.8076745818760045e-18,1.4956338873570418,1.499950505898583,-8.171736238873865e-19,-1.3100401402543011e-05,0.0005381015430617382,0.9999999999998684,-5.125024920684194e-07,3.2227377501740706e-20,-1.2099516140071019e-20,up
11.530000000000001,1.8060414439740655e-18,1.4956338611789568,1.4999515810572848,-8.159119277024305e-19,-1.3077689602710302e-05,0.000537057158673953,0.9999999999998689,-5.115895113192675e-07,4.023240025987318e-20,-1.2055340469762142e-20,up
11.532,1.8044117897297394e-18,1.495633835046255,1.499952654129174,-8.136902144492099e-19,-1.3055018129808825e-05,0.0005360147304266291,0.9999999999998693,-5.106784307619563e-07,4.8199474160222016e-20,-1.0297962365689541e-20,up
11.533999999999999,1.802786243673863e-18,1.495633808958856,1.4999537251181592,-8.118039862510357e-19,-1.3032386901322674e-05,0.0005349742549155708,0.9999999999998698,-5.09769245300666e-07,5.612877683184188e-20,-1.1284416838811256e-20,up
11.536000000000001,1.8011654988723426e-18,1.495633782916679,1.4999547940281428,-8.088534365199717e-19,-1.3009795834952135e-05,0.0005339357287415136,0.9999999999998702,-5.088619498509111e-07,6.949007564298542e-20,-1.2611197255492412e-20,up
11.538,1.7995505670503866e-18,1.4956337569196443,1.4999558608630201,-8.05919627145107e-19,-1.2987244848613191e-05,0.0005328991485101386,0.9999999999998707,-5.079565393396402e-07,9.376619482028614e-20,-1.119395297987673e-20,up
11.54,1.7979434234166733e-18,1.4956337309676715,1.4999569256266794,-8.0095843770812e-19,-1.296473386043704e-05,0.0005318645108320427,0.9999999999998711,-5.070530087050446e-07,1.3437497538049782e-19,-1.0464587043848717e-20,up
11.542,1.796346822460127e-18,1.4956337050606807,1.4999579883230025,-7.957008985377977e-19,-1.2942262788769609e-05,0.0005308318123227689,0.9999999999998715,-5.061513528967789e-07,1.2544799331048258e-19,-1.2478216325638736e-20,up
11.544,1.7947603858068226e-18,1.4956336791985922,1.4999590489558645,-7.90793857708554e-19,-1.291983155217105e-05,0.0005298010496027797,0.999999999999872,-5.052515668759456e-07,1.1656333139470142e-19,-1.5171989308445696e-20,up
11.546,1.7931834141880657e-18,1.4956336533813266,1.4999601075291333,-7.862355885441884e-19,-1.289744006941526e-05,0.0005287722192974532,0.9999999999998724,-5.043536456151772e-07,1.0772079108257754e-19,-1.4433575023221988e-20,up
11.548,1.7916153193435356e-18,1.495633627608804,1.4999611640466706,-7.818092461165208e-19,-1.287508825948938e-05,0.0005277453180370967,0.9999999999998729,-5.034575840984342e-07,1.1536791999762118e-19,-1.2668935077363004e-20,up
11.55,1.7900566990843173e-18,1.4956336018809455,1.4999622185123311,-7.766536770777081e-19,-1.285277604159331e-05,0.0005267203424569243,0.9999999999998733,-5.025633773213896e-07,1.394265433377177e-19,-1.2964454817515312e-20,up
11.552,1.788509331455163e-18,1.495633576197672,1.4999632709299628,-7.70557361927848e-19,-1.2830503335139197e-05,0.0005256972891970709,0.9999999999998738,-5.016710202911979e-07,1.6337111098106939e-19,-1.3259274037809221e-20,up
11.554,1.786975093292054e-18,1.4956335505589045,1.4999643213034068,-7.63524953372349e-19,-1.2808270059750961e-05,0.0005246761549025775,0.9999999999998742,-5.007805080264846e-07,1.8720216363616764e-19,-1.3553394398929323e-20,up
11.556000000000001,1.785455852147672e-18,1.495633524964564,1.499965369636498,-7.555610820215907e-19,-1.2786076135263781e-05,0.0005236569362233949,0.9999999999998747,-4.998918355576265e-07,2.109202394481451e-19,-1.3846817557622542e-20,up
11.558,1.7839534663354844e-18,1.4956334994145721,1.4999664159330641,-7.466703564956588e-19,-1.2763921481723606e-05,0.0005226396298143667,0.9999999999998751,-4.990049979265092e-07,2.345258745254165e-19,-1.3111560884647278e-20,up
11.56,1.7824696774103408e-18,1.4956334739088504,1.4999674601969262,-7.369649268098692e-19,-1.2741806019386653e-05,0.0005216242323352473,0.9999999999998755,-4.981199901868019e-07,2.5253701788729227e-19,-1.374868998802409e-20,up
11.562000000000001,1.7810060386097614e-18,1.4956334484473204,1.499968502431899,-7.265567297361935e-19,-1.2719729668718907e-05,0.0005206107404506801,0.999999999999876,-4.972368074037036e-07,2.704497800159606e-19,-1.3014475356862202e-20,up
11.564,1.7795639158748107e-18,1.4956334230299042,1.4999695426417903,-7.154494165204698e-19,-1.2697692350395626e-05,0.000519599150830206,0.9999999999998764,-4.963554446541687e-07,2.882776218756111e-19,-1.3309985347329053e-20,up
11.565999999999999,1.7781447039712438e-18,1.4956333976565237,1.4999705808304014,-7.036464510592531e-19,-1.2675693985300834e-05,0.0005185894601482554,0.9999999999998769,-4.954758970267411e-07,3.0602094553403177e-19,-1.5660763412894474e-20,up
11.568000000000001,1.7767497907534853e-18,1.495633372327101,1.4999716170015265,-6.911512807984875e-19,-1.265373449452683e-05,0.000517581665084137,0.9999999999998773,-4.945981596217903e-07,3.2368015370927366e-19,-1.5950000678910747e-20,up
11.57,1.775380557197454e-18,1.4956333470415584,1.499972651158954,-6.779673368112094e-19,-1.2631813799373673e-05,0.0005165757623220522,0.9999999999998778,-4.937222275515918e-07,3.4125564449524624e-19,-1.5553229470160613e-20,up
11.572,1.774038377433229e-18,1.4956333217998186,1.4999736833064647,-6.640980338751636e-19,-1.2609931821348681e-05,0.0005155717485510779,0.9999999999998782,-4.928480959399751e-07,3.58747815453806e-19,-1.3101836288779793e-20,up
11.574,1.7727245112142196e-18,1.495633296601804,1.4999747134478338,-6.496543338963914e-19,-1.2588088482165936e-05,0.0005145696204651642,0.9999999999998787,-4.919757599226635e-07,3.706744765514566e-19,-1.3054474968972556e-20,up
11.576,1.7714399607231842e-18,1.4956332714474374,1.4999757415868291,-6.348543845574309e-19,-1.2566283703745766e-05,0.0005135693747631413,0.9999999999998791,-4.911052146472727e-07,3.770620141079436e-19,-1.1979238919870659e-20,up
11.578,1.770185257411063e-18,1.495633246336642,1.499976767727212,-6.198073530116836e-19,-1.254451740821425e-05,0.0005125710081486954,0.9999999999998795,-4.902364552732706e-07,3.8341927085268345e-19,-9.193244434342637e-21,up
11.58,1.7689608942065756e-18,1.4956332212693406,1.4999777918727375,-6.04514474014147e-19,-1.2522789517902705e-05,0.0005115745173303933,0.99999999999988,-4.893694769718937e-07,3.8974638815276736e-19,-9.154739081894383e-21,up
11.582,1.767767361574802e-18,1.4956331962454568,1.499978814027154,-5.889769764539374e-19,-1.250109995534718e-05,0.0005105798990216518,0.9999999999998804,-4.885042749263328e-07,3.960435097265282e-19,-1.014430927622217e-20,up
11.584,1.7666051475288874e-18,1.4956331712649138,1.499979834194203,-5.731960833820513e-19,-1.2479448643287953e-05,0.0005095871499407518,0.9999999999998809,-4.876408443315611e-07,4.0231077760547013e-19,-1.2502991759408985e-20,up
11.586,1.7654747376416885e-18,1.4956331463276353,1.4999808523776197,-5.571730120390394e-19,-1.2457835504669025e-05,0.0005085962668108254,0.9999999999998813,-4.867791803945414e-07,4.0854833348295758e-19,-1.588406756645312e-20,up
11.588000000000001,1.764376615057369e-18,1.495633121433545,1.4999818685811328,-5.409089738824473e-19,-1.2436260462637604e-05,0.0005076072463598601,0.9999999999998818,-4.859192783340925e-07,4.1475632021819612e-19,-1.617358223556832e-20,up
11.59,1.763311260502938e-18,1.4956330965825666,1.4999828828084645,-5.244051746138377e-19,-1.2414723440543607e-05,0.0005066200853206902,0.9999999999998822,-4.850611333810635e-07,4.209348764984027e-19,-1.6462410640656265e-20,up
11.592,1.7622790806757695e-18,1.4956330717746245,1.4999838950633302,-5.077702076584078e-19,-1.2393224361939136e-05,0.0005056347804309916,0.9999999999998826,-4.842047407783969e-07,4.2161455359230024e-19,-1.9149993981349508e-20,up
11.594000000000001,1.761280194084099e-18,1.4956330470096426,1.499984905349439,-4.911119601875302e-19,-1.2371763150577977e-05,0.0005046513284332832,0.9999999999998831,-4.833500957807157e-07,4.222910090037355e-19,-2.0802410236908342e-20,up
11.596,1.7603145755340942e-18,1.4956330222875454,1.4999859136704934,-4.745379564582795e-19,-1.235033973041509e-05,0.0005036697260749214,0.9999999999998835,-4.82497193654766e-07,4.174946700944651e-19,-2.3137042098755773e-20,up
11.597999999999999,1.759382021339484e-18,1.4956329976082572,1.4999869200301896,-4.581550195507338e-19,-1.23289540256061e-05,0.0005026899701081,0.999999999999884,-4.816460296793603e-07,4.0723848670351007e-19,-2.5122663716837386e-20,up
11.600000000000001,1.7584814335458043e-18,1.4956329729717028,1.499987924432217,-4.426069220779298e-19,-1.2307605960506774e-05,0.0005017120572898287,0.9999999999998844,-4.807965991453691e-07,3.80609171180921e-19,-2.0936477320752856e-20,up
11.602,1.7576108956041225e-18,1.495632948377807,1.4999889268802586,-4.28104341976967e-19,-1.228629545967252e-05,0.0005007359843819567,0.9999999999998849,-4.799488973555984e-07,3.541060978568953e-19,-1.778819804938356e-20,up
11.604,1.7567683216343274e-18,1.4956329238264947,1.499989927377991,-4.1464212852920503e-19,-1.226502244785787e-05,0.0004997617481511494,0.9999999999998853,-4.791029196249299e-07,3.277286682460793e-19,-1.5675365678229412e-20,up
11.606,1.7559516360332702e-18,1.4956328993176908,1.4999909259290847,-4.0221515547229503e-19,-1.2243786850015967e-05,0.0004987893453688924,0.9999999999998858,-4.782586612804124e-07,3.0147628654028387e-19,-1.4938187241788286e-20,up
